1578391560,157.706888,157.740224,157.629105,157.711055,40768
1578391620,157.700539,157.750146,157.561639,157.726235,48552
1578391680,157.730303,157.77991,157.670774,157.670774,30558
1578391740,157.690617,157.700539,157.591403,157.611246,27348
1578391800,157.621167,157.660853,157.591403,157.626128,32255
1578391860,157.621167,157.670874,157.581482,157.621167,28288
1578391920,157.621167,157.631089,157.581482,157.594677,19670
1578391980,157.601325,157.65619,157.581482,157.581482,50045
1578392040,157.590411,157.660258,157.590411,157.63099,27437
1578392100,157.626128,157.64101,157.581482,157.631089,44551
1578392160,157.637835,157.660853,157.512032,157.557075,64795
1578392220,157.551718,157.561639,157.492189,157.531875,36832
1578392280,157.531875,157.631089,157.531875,157.621167,24198
1578392340,157.62216,157.64101,157.571561,157.591403,33624
1578392400,157.581482,157.581482,157.512032,157.531875,28589
1578392460,157.541796,157.617893,157.502111,157.581482,31481
1578392520,157.571561,157.650932,157.561639,157.621167,36062
1578392580,157.619183,157.660853,157.571561,157.601325,35148
1578392640,157.611246,157.646269,157.571561,157.581482,42620
1578392700,157.581482,157.690617,157.581482,157.591403,57749
1578392760,157.591403,157.627914,157.452504,157.512032,70920
1578392820,157.507071,157.541796,157.462425,157.482268,27716
1578392880,157.482268,157.482268,157.373133,157.392975,55126
1578392940,157.393075,157.492189,157.35329,157.452504,55836
1578393000,157.452504,157.571561,157.447543,157.561639,30949
1578393060,157.561639,157.670774,157.551718,157.561639,56943
1578393120,157.561639,157.561639,157.28384,157.288801,62873
1578393180,157.28384,157.323526,157.182741,157.323526,61560
1578393240,157.313604,157.412818,157.28384,157.35329,48317
1578393300,157.343368,157.42274,157.323526,157.358251,32260
1578393360,157.35329,157.402897,157.293762,157.348329,24874
1578393420,157.35329,157.432661,157.318565,157.42274,29475
1578393480,157.42274,157.487229,157.402897,157.442582,26493
1578393540,157.442582,157.501813,157.42274,157.482268,23162
1578393600,157.487526,157.49715,157.412818,157.462425,27354
1578393660,157.462425,157.512032,157.402897,157.442582,25605
1578393720,157.442582,157.502111,157.442582,157.442582,42701
1578393780,157.442582,157.472347,157.402897,157.402897,18284
1578393840,157.402897,157.478002,157.402897,157.469073,22536
1578393900,157.482268,157.541796,157.472347,157.482268,31640
1578393960,157.487229,157.512032,157.452504,157.502111,176652
1578394020,157.49715,157.502111,157.452504,157.489213,90519
1578394080,157.496852,157.521954,157.462425,157.512032,60530
1578394140,157.512032,157.521954,157.472347,157.512032,30703
1578394200,157.512032,157.521954,157.452504,157.457464,26328
1578394260,157.462425,157.531875,157.452504,157.457464,36591
1578394320,157.452504,157.502111,157.383054,157.402897,34597
1578394380,157.407858,157.467386,157.383054,157.452504,32861
1578394440,157.457464,157.521954,157.457464,157.49715,44271
1578394500,157.49715,157.551718,157.49715,157.531875,38834
1578394560,157.531875,157.551718,157.516993,157.531875,36243
1578394620,157.541796,157.586443,157.531875,157.576521,42808
1578394680,157.575529,157.611246,157.575529,157.597951,36093
1578394740,157.591403,157.650932,157.5666,157.621167,46106
1578394800,157.63605,157.673949,157.601325,157.648947,49401
1578394860,157.650932,157.71046,157.64101,157.71046,65946
1578394920,157.71046,157.841522,157.690617,157.799753,59541
1578394980,157.799753,157.839438,157.77991,157.799753,39318
1578395040,157.805011,157.879124,157.774949,157.879124,45097
1578395100,157.879124,157.879124,157.787549,157.824556,40565
1578395160,157.829517,157.829517,157.755999,157.760067,20070
1578395220,157.769988,157.809674,157.769988,157.799753,14983
1578395280,157.799753,157.82654,157.769988,157.769988,15543
1578395340,157.769988,157.833584,157.765028,157.769988,19489
1578395400,157.769988,157.799753,157.745185,157.750146,21138
1578395460,157.740224,157.758678,157.700539,157.700539,36233
1578395520,157.71046,157.760067,157.700539,157.730303,41100
1578395580,157.721274,157.765028,157.720381,157.764532,32531
1578395640,157.765028,157.789831,157.745185,157.77991,33244
1578395700,157.77991,157.825449,157.760067,157.814635,21534
1578395760,157.809079,157.829517,157.794792,157.799753,18046
1578395820,157.77991,157.808979,157.730303,157.730303,19509
1578395880,157.730303,157.750146,157.71046,157.740224,17080
1578395940,157.740224,157.789831,157.684565,157.690617,25200
1578396000,157.690617,157.700539,157.660853,157.675735,22510
1578396060,157.680696,157.680696,157.601325,157.601325,35931
1578396120,157.601325,157.680696,157.596364,157.660853,22964
1578396180,157.666111,157.700539,157.660853,157.690617,31220
1578396240,157.695578,157.695677,157.665814,157.680696,18435
1578396300,157.680696,157.700539,157.671568,157.685657,37433
1578396360,157.680696,157.700539,157.655892,157.690617,25455
1578396420,157.685657,157.700539,157.660853,157.700539,26621
1578396480,157.695578,157.750146,157.690617,157.745681,61093
1578396540,157.750146,157.774949,157.680696,157.680696,28656
1578396600,157.690617,157.690617,157.650932,157.680696,20466
1578396660,157.685657,157.690617,157.63089,157.660853,24759
1578396720,157.650932,157.665814,157.611246,157.621167,20643
1578396780,157.621167,157.621167,157.512032,157.531875,51028
1578396840,157.521954,157.591403,157.520862,157.521954,101406
1578396900,157.521954,157.521954,157.42274,157.462425,48146
1578396960,157.457464,157.492189,157.452504,157.452504,31920
1578397020,157.462425,157.522053,157.462425,157.522053,22151
1578397080,157.531875,157.546757,157.462425,157.47195,38659
1578397140,157.468874,157.541697,157.468874,157.482268,24417
1578397200,157.473339,157.477605,157.452504,157.453992,19123
1578397260,157.467386,157.492189,157.452504,157.482268,11336
1578397320,157.477307,157.487229,157.462425,157.467386,11003
1578397380,157.467386,157.467386,157.402897,157.407858,29912
1578397440,157.404782,157.442582,157.397936,157.42264,33182
1578397500,157.42274,157.428891,157.343368,157.35329,42658
1578397560,157.363211,157.402897,157.35329,157.393968,25767
1578397620,157.394464,157.42264,157.389007,157.392975,20856
1578397680,157.394662,157.394662,157.323526,157.368172,35578
1578397740,157.36331,157.392975,157.293762,157.293762,29774
1578397800,157.293762,157.333447,157.293762,157.313604,23698
1578397860,157.318565,157.378093,157.318565,157.366882,23528
1578397920,157.372934,157.391884,157.343368,157.360036,34165
1578397980,157.35329,157.399325,157.35329,157.392975,13033
1578398040,157.383054,157.383054,157.340194,157.35329,55830
1578398100,157.354282,157.363211,157.333447,157.35329,17678
1578398160,157.343368,157.363211,157.323526,157.333447,26777
1578398220,157.328486,157.333447,157.244155,157.268958,50746
1578398280,157.271637,157.348329,157.260029,157.333943,46945
1578398340,157.333447,157.368172,157.333447,157.368172,16335
1578398400,157.35329,157.412818,157.35329,157.40885,22445
1578398460,157.412719,157.442582,157.392975,157.412818,24729
1578398520,157.402897,157.457464,157.402897,157.457464,12307
1578398580,157.462425,157.492189,157.442582,157.492189,11739
1578398640,157.492189,157.540804,157.492189,157.531974,17591
1578398700,157.531875,157.541796,157.469172,157.469172,24232
1578398760,157.467783,157.492189,157.457464,157.457464,16030
1578398820,157.462425,157.502111,157.462425,157.462425,23270
1578398880,157.462425,157.462425,157.412818,157.4277,16231
1578398940,157.432661,157.432661,157.392975,157.42274,35417
1578399000,157.4277,157.4277,157.383054,157.392975,23538
1578399060,157.392975,157.398333,157.303683,157.328486,37736
1578399120,157.326204,157.358251,157.318565,157.35329,15787
1578399180,157.35329,157.378093,157.328486,157.363211,51519
1578399240,157.368172,157.407858,157.363211,157.368172,22807
1578399300,157.363211,157.407858,157.348329,157.402897,19024
1578399360,157.392975,157.432661,157.392975,157.412818,15711
1578399420,157.422244,157.457464,157.412818,157.442582,17425
1578399480,157.444467,157.472347,157.442582,157.462425,31059
1578399540,157.467386,157.512032,157.467386,157.512032,17038
1578399600,157.512032,157.531875,157.492189,157.501515,52002
1578399660,157.49715,157.541697,157.492189,157.502111,18414
1578399720,157.502111,157.507071,157.482268,157.502111,16145
1578399780,157.512032,157.531875,157.47691,157.477307,20494
1578399840,157.477307,157.502111,157.474926,157.492189,10437
1578399900,157.502111,157.526914,157.492189,157.521954,17938
1578399960,157.513024,157.531875,157.498142,157.531875,24800
1578400020,157.521954,157.521954,157.472347,157.492189,20841
1578400080,157.487626,157.488122,157.462425,157.472347,13575
1578400140,157.467386,157.531875,157.462425,157.507071,25608
1578400200,157.508957,157.512032,157.472347,157.472347,14554
1578400260,157.462425,157.462425,157.392975,157.42274,28995
1578400320,157.432661,157.432661,157.35329,157.363211,29390
1578400380,157.358251,157.392975,157.343368,157.363211,46540
1578400440,157.368172,157.383054,157.348329,157.363211,23832
1578400500,157.373133,157.373133,157.303683,157.308644,37867
1578400560,157.303683,157.35071,157.303683,157.348329,22882
1578400620,157.35329,157.35329,157.28384,157.28384,36265
1578400680,157.28384,157.293762,157.224312,157.224312,49591
1578400740,157.244155,157.303683,157.224312,157.288801,34133
1578400800,157.288801,157.293762,157.204469,157.224312,26217
1578400860,157.20943,157.224312,157.185321,157.185321,15928
1578400920,157.191571,157.219351,157.154862,157.169347,46033
1578400980,157.174705,157.254076,157.166569,157.244155,25807
1578401040,157.260822,157.273919,157.204469,157.21439,24494
1578401100,157.224312,157.254076,157.224312,157.244155,19472
1578401160,157.244155,157.254076,157.154862,157.169347,41376
1578401220,157.164783,157.224312,157.164783,157.224312,21360
1578401280,157.219351,157.224312,157.174705,157.189587,20696
1578401340,157.189587,157.194548,157.095334,157.095334,69695
1578401400,157.100294,157.163791,157.095334,157.154862,40885
1578401460,157.147917,157.154862,157.115176,157.154862,26978
1578401520,157.154862,157.184626,157.144941,157.169744,17750
1578401580,157.164783,157.224312,157.164783,157.199508,27598
1578401640,157.199508,157.234233,157.199508,157.219351,28981
1578401700,157.223022,157.224312,157.174705,157.204469,22895
1578401760,157.204469,157.244155,157.194548,157.224312,25047
1578401820,157.219649,157.224312,157.184626,157.20943,17588
1578401880,157.20943,157.21439,157.184626,157.191472,16600
1578401940,157.189587,157.194548,157.130059,157.149901,63304
1578402000,157.149901,157.158533,157.135019,157.144941,17905
1578402060,157.151985,157.219351,157.144941,157.204469,40050
1578402120,157.204469,157.204469,157.164783,157.179269,32365
1578402180,157.184626,157.21439,157.184626,157.199508,24457
1578402240,157.199508,157.21439,157.194548,157.20943,37346
1578402300,157.20943,157.21439,157.184626,157.184626,23710
1578402360,157.189587,157.201195,157.184626,157.189587,10456
1578402420,157.194548,157.21439,157.174705,157.204469,28372
1578402480,157.195044,157.204469,157.194548,157.194647,12239
1578402540,157.203477,157.224312,157.194548,157.217962,18869
1578402600,157.224312,157.254076,157.21439,157.244155,29088
1578402660,157.244155,157.259037,157.234233,157.249115,12292
1578402720,157.244155,157.244155,157.204469,157.204469,15176
1578402780,157.199508,157.22332,157.194548,157.20943,32631
1578402840,157.206949,157.263997,157.204469,157.254076,27451
1578402900,157.254076,157.260624,157.234233,157.234233,16758
1578402960,157.239194,157.263997,157.224312,157.244155,18303
1578403020,157.244155,157.27382,157.244155,157.254076,30929
1578403080,157.256655,157.343368,157.254076,157.333447,34833
1578403140,157.333447,157.366882,157.303683,157.360036,46912
1578403200,157.357457,157.368172,157.313604,157.343368,17728
1578403260,157.343368,157.383054,157.337614,157.363211,21288
1578403320,157.35329,157.378093,157.35329,157.373133,11569
1578403380,157.370355,157.402897,157.364699,157.387221,43439
1578403440,157.388015,157.392975,157.363211,157.383054,16609
1578403500,157.373133,157.379383,157.273919,157.273919,28377
1578403560,157.263997,157.28384,157.244155,157.266378,12185
1578403620,157.263997,157.268561,157.229272,157.236118,24120
1578403680,157.239194,157.250107,157.21439,157.21439,19954
1578403740,157.219351,157.333447,157.219351,157.28384,49303
1578403800,157.273919,157.333447,157.263997,157.328486,33868
1578403860,157.323526,157.323526,157.293762,157.323526,33161
1578403920,157.321244,157.383054,157.313604,157.378093,29931
1578403980,157.383054,157.412818,157.363211,157.412818,28986
1578404040,157.407858,157.482268,157.392975,157.432859,43588
1578404100,157.447543,157.472446,157.437622,157.462425,14908
1578404160,157.462425,157.462425,157.432661,157.432661,16099
1578404220,157.442582,157.442582,157.392975,157.397043,18942
1578404280,157.402897,157.402897,157.383054,157.40121,22889
1578404340,157.397936,157.4277,157.383054,157.407858,32669
1578404400,157.402897,157.402897,157.303683,157.303683,28886
1578404460,157.303683,157.313604,157.28384,157.304576,24074
1578404520,157.303683,157.373133,157.303683,157.373133,36563
1578404580,157.368172,157.373133,157.28384,157.293762,26295
1578404640,157.293762,157.293762,157.219351,157.234233,27494
1578404700,157.227983,157.234233,157.154862,157.189587,33972
1578404760,157.184626,157.194548,157.174705,157.179665,25220
1578404820,157.179665,157.184626,157.159823,157.169744,34353
1578404880,157.169744,157.174705,157.135019,157.135019,38052
1578404940,157.135019,157.154862,157.135019,157.13998,25554
1578405000,157.135019,157.135019,157.105255,157.105255,33898
1578405060,157.105255,157.115077,157.045727,157.110414,70755
1578405120,157.105255,157.159823,157.105255,157.120137,41311
1578405180,157.125098,157.166867,157.120137,157.148909,21040
1578405240,157.144941,157.154862,157.128967,157.144941,25624
1578405300,157.135019,157.164783,157.135019,157.164783,17247
1578405360,157.164783,157.164783,157.144941,157.154862,23748
1578405420,157.164783,157.174705,157.135019,157.135019,11529
1578405480,157.135019,157.144941,157.115176,157.144941,23413
1578405540,157.13998,157.144941,157.115176,157.138789,25720
1578405600,157.135019,157.144941,157.105255,157.120534,24279
1578405660,157.125098,157.135019,157.035805,157.036797,44302
1578405720,157.035805,157.035805,156.92667,156.968737,92294
1578405780,156.976277,157.035805,156.976277,156.99612,25960
1578405840,156.986198,156.991159,156.936591,156.956434,41564
1578405900,156.951473,156.961792,156.906827,156.906827,27852
1578405960,156.906827,156.946513,156.886984,156.896906,32215
1578406020,156.897799,156.916649,156.847299,156.847299,45848
1578406080,156.85722,156.916749,156.85722,156.896906,31534
1578406140,156.896906,156.906827,156.867142,156.867142,32712
1578406200,156.862181,156.872102,156.851267,156.85722,26921
1578406260,156.851962,156.85722,156.772888,156.78658,49194
1578406320,156.78777,156.837377,156.78281,156.837377,23098
1578406380,156.837377,156.862181,156.802653,156.817535,29374
1578406440,156.818328,156.847299,156.777849,156.777849,36504
1578406500,156.776956,156.807613,156.698478,156.698478,157782
1578406560,156.708399,156.748085,156.658792,156.743124,59717
1578406620,156.743124,156.817535,156.743124,156.802653,39757
1578406680,156.797692,156.797692,156.673674,156.678635,31077
1578406740,156.668714,156.678635,156.63895,156.663753,55094
1578406800,156.663356,156.688557,156.663356,156.683596,33996
1578406860,156.688557,156.718321,156.678635,156.703439,35089
1578406920,156.703439,156.723281,156.668714,156.678635,32643
1578406980,156.673674,156.698478,156.668714,156.668714,31704
1578407040,156.658792,156.667226,156.629028,156.633989,32782
1578407100,156.63895,156.63895,156.604225,156.629028,38835
1578407160,156.622282,156.698478,156.622282,156.678635,44598
1578407220,156.673278,156.708399,156.673278,156.693517,28586
1578407280,156.688557,156.7083,156.668714,156.703439,46923
1578407340,156.698974,156.708399,156.648871,156.648871,34753
1578407400,156.648871,156.683596,156.624067,156.683596,34944
1578407460,156.678635,156.758006,156.668714,156.687564,67755
1578407520,156.688557,156.698478,156.673674,156.673674,27062
1578407580,156.668714,156.668714,156.624067,156.624067,29857
1578407640,156.629028,156.728242,156.619107,156.710483,37114
1578407700,156.708399,156.758006,156.698478,156.748581,38640
1578407760,156.758006,156.807613,156.753046,156.772888,63561
1578407820,156.777849,156.807613,156.767928,156.772888,19819
1578407880,156.767928,156.767928,156.683596,156.698478,48844
1578407940,156.693517,156.747886,156.678635,156.698478,22425
1578408000,156.693517,156.708399,156.648871,156.648871,42646
1578408060,156.656808,156.678635,156.63895,156.63895,26131
1578408120,156.648871,156.688557,156.648871,156.678635,22843
1578408180,156.683596,156.748085,156.678635,156.719015,24588
1578408240,156.723281,156.748085,156.708399,156.748085,22394
1578408300,156.743124,156.758006,156.718321,156.753442,17794
1578408360,156.748085,156.767928,156.748085,156.761082,22285
1578408420,156.768523,156.777849,156.728242,156.738164,21855
1578408480,156.738164,156.777849,156.718321,156.758006,23740
1578408540,156.748085,156.797692,156.740049,156.797692,18150
1578408600,156.807613,156.842338,156.807613,156.837377,25496
1578408660,156.828845,156.847299,156.817535,156.847299,23085
1578408720,156.842338,156.906728,156.839362,156.903652,57307
1578408780,156.896906,156.916749,156.867142,156.867142,25331
1578408840,156.869622,156.906827,156.867142,156.873591,31076
1578408900,156.867241,156.896906,156.867142,156.877063,21595
1578408960,156.867142,156.877063,156.827456,156.85226,40755
1578409020,156.85226,156.864066,156.837377,156.838866,21033
1578409080,156.837377,156.847299,156.807613,156.817535,35186
1578409140,156.822495,156.827456,156.798684,156.798684,36206
1578409200,156.807613,156.807613,156.78777,156.797692,24456
1578409260,156.797692,156.837377,156.797692,156.837377,36118
1578409320,156.837377,156.847299,156.789854,156.847299,32457
1578409380,156.837377,156.867142,156.817535,156.85722,25349
1578409440,156.852954,156.877063,156.827456,156.828448,29967
1578409500,156.837377,156.867142,156.832417,156.847299,28803
1578409560,156.847299,156.872102,156.847299,156.872102,25179
1578409620,156.867142,156.896906,156.867142,156.873987,18183
1578409680,156.872102,156.886984,156.847299,156.850573,21174
1578409740,156.850474,156.92667,156.847299,156.916749,26549
1578409800,156.916749,157.025884,156.906827,157.020923,70183
1578409860,157.018145,157.035805,157.006041,157.015963,26695
1578409920,157.011002,157.065569,157.011002,157.040766,32214
1578409980,157.025884,157.045727,157.014177,157.035805,24069
1578410040,157.030845,157.040766,156.99612,157.006041,49866
1578410100,157.011299,157.025884,156.986198,157.012589,36391
1578410160,157.011002,157.045727,157.011002,157.035805,21957
1578410220,157.040766,157.042651,156.99612,157.006041,26605
1578410280,156.998302,157.015963,156.986198,157.000882,24995
1578410340,156.99612,156.99612,156.971019,156.976277,35793
1578410400,156.976277,156.976277,156.946513,156.946513,21598
1578410460,156.946513,156.99612,156.936591,156.991159,32710
1578410520,156.986198,156.986198,156.946513,156.961395,23077
1578410580,156.956434,156.976277,156.956434,156.976277,24892
1578410640,156.971316,156.981238,156.92667,156.946513,31336
1578410700,156.946513,156.946513,156.891548,156.931631,35168
1578410760,156.931631,156.936591,156.868531,156.896906,29214
1578410820,156.896906,156.951473,156.896906,156.936095,36750
1578410880,156.929746,157.025884,156.929746,157.006041,42286
1578410940,157.006041,157.015863,156.946513,156.946513,43649
1578411000,156.946513,156.986198,156.92667,156.92667,38097
1578411060,156.92667,156.936591,156.906827,156.911788,36121
1578411120,156.906827,156.936591,156.906827,156.906827,36845
1578411180,156.911788,156.92667,156.886984,156.916749,31062
1578411240,156.906827,156.936591,156.896906,156.936591,35203
1578411300,156.936591,156.956434,156.906827,156.921709,44175
1578411360,156.921709,156.921709,156.877063,156.889167,24948
1578411420,156.890358,156.911788,156.886984,156.886984,24251
1578411480,156.886984,156.896906,156.847299,156.847299,36363
1578411540,156.847299,156.847299,156.797692,156.804736,41458
1578411600,156.797692,156.807613,156.777849,156.777849,28432
1578411660,156.78281,156.837377,156.78281,156.837377,38714
1578411720,156.827456,156.832417,156.767928,156.78777,52767
1578411780,156.78777,156.837377,156.78777,156.827456,38996
1578411840,156.822495,156.842338,156.817535,156.842338,38577
1578411900,156.837874,156.862181,156.837377,156.862181,29604
1578411960,156.85722,156.85722,156.767928,156.767928,57347
1578412020,156.767928,156.777849,156.738164,156.748085,37837
1578412080,156.748085,156.762967,156.738164,156.738164,34525
1578412140,156.741934,156.745902,156.698478,156.698478,52541
1578412200,156.693517,156.723281,156.688557,156.698478,51030
1578412260,156.688557,156.688557,156.519893,156.539736,236881
1578412320,156.539736,156.544696,156.390915,156.400836,120311
1578412380,156.400836,156.4306,156.341308,156.357083,130410
1578412440,156.341308,156.420679,156.301622,156.400836,211777
1578412500,156.400836,156.410758,156.162723,156.197448,351938
1578412560,156.202408,156.252015,156.132959,156.132959,212553
1578412620,156.132959,156.14288,156.083352,156.113116,232269
1578412680,156.113116,156.281779,156.103194,156.256976,212787
1578412740,156.252015,156.307674,156.232172,156.240804,248126
1578412800,156.237133,156.390915,156.222251,156.361151,504774
1578412860,156.341308,156.341308,156.311544,156.311544,603898
1578412920,156.261937,156.261937,156.252015,156.252015,692
1578412980,156.242094,157.065272,156.242094,157.065272,15984
1578413040,156.321465,156.321465,156.242094,156.242094,1064
1578413220,156.261937,156.261937,156.261937,156.261937,1089
1578413280,156.261937,156.261937,156.261937,156.261937,501
1578413400,156.242094,156.242094,156.242094,156.242094,550
1578413580,156.261937,156.261937,156.261937,156.261937,1269
1578413700,156.261937,156.261937,156.261937,156.261937,504
1578413820,156.341308,156.341308,156.341308,156.341308,5815
1578414000,156.242094,156.242094,156.242094,156.242094,148
1578414060,156.341308,156.341308,156.341308,156.341308,628008
1578414120,156.242094,156.242094,156.242094,156.242094,347
1578414240,156.242094,156.242094,156.242094,156.242094,1192
1578414360,156.242094,156.242094,156.242094,156.242094,214
1578414480,156.242094,156.242094,156.242094,156.242094,130
1578414540,156.222251,156.232172,156.023823,156.232172,6035
1578414600,156.232172,156.232172,156.232172,156.232172,129
1578414660,156.182566,156.182566,156.013902,156.013902,4838
1578414720,156.013902,156.013902,155.765867,155.765867,4336
1578414780,155.775788,155.775788,155.775788,155.775788,473
1578414840,155.994059,156.202408,155.994059,156.202408,574
1578414960,155.974216,156.341308,155.974216,156.341308,9366
1578415080,156.023823,156.023823,155.934531,155.934531,1340
1578415140,156.023724,156.023724,156.023724,156.023724,971
1578415200,155.835317,155.835317,155.765867,155.765867,2353
1578415680,157.333447,157.333447,157.333447,157.333447,2759
1578415800,156.063509,156.063509,156.063509,156.063509,180
1578415860,156.113116,156.113116,156.113116,156.113116,210
1578416160,156.341308,156.341308,156.341308,156.341308,11836
1578416400,156.113116,156.113116,156.113116,156.113116,300
1578416700,156.14288,156.14288,156.14288,156.14288,230
1578416880,156.103194,156.152801,156.103194,156.152801,557
1578417180,156.113116,156.113116,156.113116,156.113116,202
1578417300,156.341308,156.341308,156.341308,156.341308,14768
1578417540,156.132959,156.132959,156.132959,156.132959,191
1578417600,156.132959,156.132959,156.123037,156.123037,209
1578417660,156.132959,156.132959,156.132959,156.132959,112
1578417840,156.14288,156.14288,156.14288,156.14288,278
1578417960,156.063509,156.063509,156.063509,156.063509,207
1578418020,156.063509,156.063509,156.063509,156.063509,210
1578418080,156.341308,156.341308,156.06331,156.06331,1068
1578418320,156.063509,156.063509,156.063509,156.063509,431
1578418620,156.341308,156.341308,156.341308,156.341308,14668
1578418980,156.162723,156.242094,156.162723,156.242094,414
1578420300,156.113116,156.113116,156.113116,156.113116,947
1578420360,156.113116,156.113116,155.815474,155.815474,2946
1578420420,155.914688,155.914688,155.914688,155.914688,760
1578420720,155.815474,155.815474,155.815474,155.815474,760
1578420960,156.063509,156.063509,156.063509,156.063509,150
1578421080,155.835317,155.835317,155.765867,155.765867,3110
1578421140,155.775788,155.775788,155.765867,155.765867,1060
1578421200,155.765867,155.765867,155.567439,155.567439,4933
1578421260,155.567439,155.64681,155.567439,155.64681,670
1578421320,155.765867,155.765867,155.517832,155.517832,1771
1578421380,155.468225,155.468225,154.972156,154.972156,5336
1578421440,154.833256,154.872942,154.049466,154.049466,7951
1578421500,154.049466,154.049466,153.910567,153.910567,1046
1578421560,154.277658,154.277658,154.277658,154.277658,233
1578421620,154.287579,155.021763,154.287579,154.93247,2355
1578421680,154.634828,154.634828,154.614985,154.614985,1105
1578421740,154.277658,154.287579,154.029623,154.029623,7072
1578421800,154.674514,154.674514,154.07923,154.178444,810
1578421860,154.128837,154.664592,154.128837,154.664592,983
1578421920,154.476086,154.476086,154.476086,154.476086,1011
1578421980,154.476086,154.525693,154.178444,154.178444,1800
1578422040,154.476086,154.476086,154.476086,154.476086,387
1578422100,154.476086,154.476086,154.327265,154.476086,2912
1578422160,154.674514,154.734042,154.476086,154.476086,1464
1578422220,154.734042,154.734042,154.734042,154.734042,384
1578422280,154.5753,154.5753,154.396715,154.396715,785
1578422340,154.376872,154.376872,154.208208,154.277658,4936
1578422400,154.327265,154.476086,154.327265,154.376872,3096
1578422460,154.277658,154.327265,154.277658,154.327265,2053
1578422520,154.327265,154.327265,154.128837,154.128837,4688
1578422580,154.128837,154.138759,154.108994,154.108994,1745
1578422640,154.108994,154.108994,154.108994,154.108994,620
1578422700,154.128837,154.128837,154.128837,154.128837,1710
1578422760,154.138759,154.138759,154.138759,154.138759,704
1578422820,154.128837,154.267737,154.128837,154.178444,959
1578422880,154.128837,154.178444,154.128837,154.128837,2967
1578422940,154.128837,154.128837,154.029623,154.029623,1780
1578423000,154.029623,154.178444,154.029623,154.178444,1727
1578423060,154.07923,154.099073,154.07923,154.099073,320
1578423120,154.366951,154.366951,154.07923,154.07923,857
1578423180,153.940331,153.960174,153.851038,153.851038,5114
1578423240,153.880802,153.930409,153.880802,153.910567,1986
1578423300,153.999859,154.07923,153.999859,153.999859,1878
1578423360,154.267737,154.476086,154.267737,154.476086,2095
1578423420,154.525693,154.734042,154.525693,154.734042,1424
1578423480,154.565378,154.5753,154.376872,154.376872,999
1578423540,154.525693,154.525693,154.376872,154.376872,2122
1578423600,154.376872,154.376872,154.376872,154.376872,469
1578423660,154.376872,154.376872,154.277658,154.277658,1806
1578423720,154.277658,154.614985,154.178444,154.327265,9555
1578423780,154.178444,154.277658,154.178444,154.277658,1604
1578423840,154.386793,154.525693,154.386793,154.426479,3864
1578423900,154.426479,154.624907,154.228051,154.228051,2323
1578423960,154.188366,154.188366,154.178444,154.178444,664
1578424020,154.198287,154.198287,154.089152,154.089152,844
1578424080,154.128837,154.128837,154.128837,154.128837,453
1578424140,154.128837,154.128837,154.07923,154.07923,748
1578424200,154.07923,154.128837,154.029623,154.029623,4152
1578424260,154.029524,154.029524,153.880802,153.880802,1445
1578424320,153.86096,153.980016,153.781588,153.781588,5632
1578424380,153.880802,153.900645,153.79151,153.79151,3590
1578424440,153.980016,153.980016,153.79151,153.79151,1189
1578424500,153.851038,153.890724,153.851038,153.880802,692
1578424560,153.880802,153.93031,153.880802,153.93031,815
1578424620,153.890724,153.930409,153.880802,153.880802,1680
1578424680,154.049466,154.049466,153.930409,153.930409,837
1578424740,153.930409,153.930409,153.930409,153.930409,320
1578424800,154.019702,154.019702,153.890724,153.890724,2089
1578424860,153.890724,154.019702,153.880802,153.980016,1656
1578424920,153.980016,153.980016,153.880802,153.890724,1149
1578424980,153.880802,153.890724,153.880802,153.890724,2127
1578425040,153.890724,153.910567,153.890724,153.910567,955
1578425100,153.910567,153.910567,153.781588,153.841117,1755
1578425160,153.781588,153.781588,153.781588,153.781588,2498
1578425220,153.841117,153.880802,153.741903,153.741903,3532
1578425280,153.781588,153.781588,153.712139,153.712139,1460
1578425340,153.692296,153.692296,153.612925,153.612925,696
1578425400,153.632768,153.632768,153.612925,153.612925,615
1578425460,153.642689,153.642689,153.642689,153.642689,666
1578425520,153.464104,153.483947,153.464104,153.464104,1744
1578425580,153.464104,153.464104,153.325204,153.325204,1523
1578425640,153.354969,153.354969,153.325204,153.354969,981
1578425700,153.36489,153.642689,153.36489,153.642689,1087
1578425760,153.682375,153.682375,153.43434,153.43434,2051
1578425820,153.43434,153.43434,153.43434,153.43434,614
1578425880,153.43434,153.43434,153.285519,153.354969,1120
1578425940,153.354969,153.672453,153.285519,153.43434,4108
1578426000,153.43434,153.65261,153.43434,153.65261,1434
1578426060,153.285519,153.285519,153.285519,153.285519,1071
1578426120,153.384733,153.384733,153.384733,153.384733,545
1578426180,153.285519,153.335126,153.285519,153.335126,1752
1578426240,153.285519,153.285519,153.285519,153.285519,2034
1578426300,153.255755,153.285519,153.136698,153.285519,4002
1578426360,153.106934,153.285519,153.087091,153.087091,2948
1578426420,152.898584,153.186305,152.898584,153.136698,2924
1578426480,153.255755,153.285519,152.898584,153.255755,6393
1578426540,153.22599,153.22599,152.908506,153.00772,1149
1578426600,152.987877,153.235912,152.987877,153.235912,1060
1578426660,153.166462,153.245833,153.037484,153.037484,2806
1578426720,153.285519,153.285519,153.285519,153.285519,5038
1578426780,153.285519,153.285519,153.00772,153.146619,2893
1578426840,153.235912,153.275597,153.235912,153.235912,3128
